"Year","Time","U_NTR","U_RD","U_RF","C12","C13","C23","C123","ReturnPeriod_Trivariate","ReturnPeriod_Bivariate","Density","t","mu_sim","sigma_sim","Sim_RF","Sim_NTR","Sim_RD"
1959,30,0.184743427830643,0.283857140506049,0.0613075012806803,0.0948271074570086,0.0206580933750073,0.0310527260143815,0.013,0.331328872494982,0.258195391453826,0.0206580933750073,6.06160164271047,55.0757720649827,30.5727238780776,57.0129624342148,0.0800783168650178,14.478052662648
1959,30,0.872975008976508,0.962865789226201,0.97392940428108,0.847046402382919,0.85420060375392,0.941658976613902,0.836,NA,27.4115649941618,0.85420060375392,6.06160164271047,55.0757720649827,30.5727238780776,176.911297592252,0.567174914930171,185.453280844801
1959,30,0.961806146821787,0.873939349042012,0.236110595287755,0.847184917089965,0.232349449700948,0.217482693140254,0.198,7.3635075988204,5.80843082029138,0.232349449700948,6.06160164271047,55.0757720649827,30.5727238780776,63.3633713077634,0.757987082334865,112.384872793223
1959,30,0.965218447013093,0.657091037022541,0.725262169959024,0.6445017054904,0.707116346539326,0.511654254103073,0.489,7.49045375241238,12.0223161353989,0.707116346539326,6.06160164271047,55.0757720649827,30.5727238780776,95.822404494304,0.771336401494131,54.3290491377713
1959,30,0.584986880905712,0.437483354087581,0.29097993997857,0.330508955077216,0.202948092958708,0.163867095226052,0.112,0.735634975491963,0.611655825825022,0.202948092958708,6.06160164271047,55.0757720649827,30.5727238780776,65.6759756850282,0.315883493438673,27.013730369437
1959,30,0.121162575379431,0.916667059608717,0.745384124107659,0.118590840424237,0.104681653825476,0.700174743208012,0.089,3.90369747271849,0.839859904463259,0.104681653825476,6.06160164271047,55.0757720649827,30.5727238780776,98.300868371711,0.0367281518258596,136.952086991102
1959,30,0.770251898292661,0.76340975195984,0.21139133698307,0.632605466037753,0.18290458619613,0.179086262718927,0.148,1.96960257750196,0.993732771271629,0.18290458619613,6.06160164271047,55.0757720649827,30.5727238780776,62.3778177815448,0.453554033997248,75.5626852691714
1959,30,0.679686800627272,0.708018732440471,0.522111111320555,0.541065946297326,0.390462264501697,0.405867957517929,0.304,1.61839108649964,1.06008367395687,0.390462264501697,6.06160164271047,55.0757720649827,30.5727238780776,78.0541848570605,0.380268081507897,63.4704635075577
1959,30,0.365002988793931,0.552049766276624,0.549178847344592,0.27262791346399,0.237326942440533,0.344931093938995,0.149,0.834535246892519,0.61891700075161,0.237326942440533,6.06160164271047,55.0757720649827,30.5727238780776,79.9036070048929,0.186358549976508,39.3903147079252
1959,30,0.792231350722917,0.30516861572421,0.683692085323855,0.280497403684932,0.568124632570644,0.237820005302786,0.216,2.23838861622621,2.16916924660752,0.568124632570644,6.06160164271047,55.0757720649827,30.5727238780776,91.2550048442852,0.474164547147004,15.9994328937417
1959,30,0.315878324309803,0.54375133695643,0.478658289182931,0.237885448190935,0.186577620608435,0.302037843846946,0.122,0.751278218571057,0.510150714771976,0.186577620608435,6.06160164271047,55.0757720649827,30.5727238780776,75.3034102070626,0.158428975916163,38.3786358747067
1959,30,0.687886345827512,0.731702906781151,0.922765761381015,0.559821901601287,0.648405470477891,0.691307076275843,0.503,3.69143757853509,5.29754126997998,0.648405470477891,6.06160164271047,55.0757720649827,30.5727238780776,138.37779194538,0.386318262025657,68.3170368931617
1959,30,0.973343494019786,0.0921459018918313,0.640502840513363,0.091589599450235,0.62946650909639,0.0714124263055458,0.067,10.2688917377025,12.8039542189668,0.62946650909639,6.06160164271047,55.0757720649827,30.5727238780776,87.1327080458454,0.80836853746452,3.39288286201044
1959,30,0.319120644765164,0.277050187590576,0.24331501009874,0.146488756661185,0.106541332021798,0.099138847636867,0.051,0.433197582188967,0.367575653767645,0.106541332021798,6.06160164271047,55.0757720649827,30.5727238780776,63.6569087366638,0.160281877812777,14.0051862023095
1959,30,0.453670415867186,0.554860075348167,0.374874120811,0.328676739914873,0.207687623903052,0.246780037896342,0.139,0.767048252356829,0.527505331730821,0.207687623903052,6.06160164271047,55.0757720649827,30.5727238780776,69.6018414188678,0.236866733555725,39.7376697744441
1959,30,0.201590912168442,0.443282040098709,0.463819638593122,0.139856552044709,0.1214478813644,0.247390115266536,0.074,0.613493248139534,0.438560588308899,0.1214478813644,6.06160164271047,55.0757720649827,30.5727238780776,74.4187752999163,0.0907326312419103,27.5674287346499
1959,30,0.98777629223564,0.559295435212434,0.672272606519982,0.556168287351381,0.667131383622667,0.414446338799453,0.409,21.2728032894067,28.2386766444932,0.667131383622667,6.06160164271047,55.0757720649827,30.5727238780776,90.1101846386305,0.910153637649722,40.2908756153717
1959,30,0.361252266735715,0.586049416080252,0.580456740921363,0.280448568030582,0.24581488092854,0.381148170895614,0.161,0.914690494131219,0.65766569336025,0.24581488092854,6.06160164271047,55.0757720649827,30.5727238780776,82.1914172377545,0.184232913392308,43.7642017464168
1959,30,0.545979824128001,0.664075775629967,0.393248036503792,0.432923628755211,0.252543997310516,0.296159555433623,0.179,1.00339375241196,0.638332905927158,0.252543997310516,6.06160164271047,55.0757720649827,30.5727238780776,70.5353544602816,0.291527471158876,55.4935667519621
1959,30,0.904647182991857,0.893969486859179,0.454433422535658,0.821843684232324,0.427250268508034,0.423121658392025,0.387,6.21783847421412,2.93385637034985,0.427250268508034,6.06160164271047,55.0757720649827,30.5727238780776,73.8723464417694,0.616621486539238,122.627409035423
1959,30,0.197117761520319,0.913840693800955,0.394853841979057,0.192281860211515,0.105048402235313,0.373516163798719,0.088,2.59625185276293,0.389805191918126,0.105048402235313,6.06160164271047,55.0757720649827,30.5727238780776,70.6183432114544,0.0879288508697407,134.96441784042
1959,30,0.645253271753024,0.337671626204399,0.24026863090694,0.279104711434385,0.182785799156298,0.114149405036747,0.096,0.778675544244634,0.672802860883127,0.182785799156298,6.06160164271047,55.0757720649827,30.5727238780776,63.532430884073,0.355796947435085,18.4440861757509
1959,30,0.452164515237734,0.891422518435052,0.117270891787484,0.431178958757828,0.0725361639433861,0.109187029669799,0.061,2.19673456281938,0.397534683161948,0.0725361639433861,6.06160164271047,55.0757720649827,30.5727238780776,58.9007420574199,0.235998868660952,121.219837742164
1959,30,0.670339304000406,0.683332799182799,0.41325510898605,0.521116330062874,0.31167828994492,0.317117577507044,0.225,1.26594308669593,0.876870398149279,0.31167828994492,6.06160164271047,55.0757720649827,30.5727238780776,71.5861459595886,0.37348139441262,58.8435376299601
1959,30,0.327432473157099,0.895354840088429,0.0461302604526281,0.315346663179585,0.0243949498454979,0.0428135842827619,0.019,2.1133244091679,0.307298862918531,0.0243949498454979,6.06160164271047,55.0757720649827,30.5727238780776,56.5213009969528,0.165023640067954,123.407610331737
1959,30,0.548912387998243,0.428142244742048,0.266415850957856,0.311027497694365,0.178230993571625,0.149177372309501,0.1,0.678045674659059,0.551111826670723,0.178230993571625,6.06160164271047,55.0757720649827,30.5727238780776,64.6182740053831,0.293326241921253,26.1358530100483
1959,30,0.93871438034987,0.776667098983771,0.575242331484333,0.743956871684166,0.551969160808372,0.47876213155945,0.449,5.70379834657795,5.26143422476953,0.551969160808372,6.06160164271047,55.0757720649827,30.5727238780776,81.7978403742907,0.687621844628067,78.8995998898066
1959,30,0.342302376977631,0.823224070342787,0.191252302378416,0.318446416398717,0.0913473979363649,0.169942709199176,0.071,1.31615510646141,0.358556132659881,0.0913473979363649,6.06160164271047,55.0757720649827,30.5727238780776,61.598517110909,0.173482548221333,92.5092951016456
1959,30,0.355753292723681,0.384524750337344,0.267572367331013,0.206912433818188,0.126527298522669,0.138077219640538,0.07,0.508044191900424,0.397454985657262,0.126527298522669,6.06160164271047,55.0757720649827,30.5727238780776,64.6672343036253,0.181115566954193,22.2532221635045
1959,30,0.801916933990383,0.0849288795828385,0.892709405859932,0.0801398648401374,0.730233023857754,0.0790133659501824,0.075,5.74200562130668,5.61692293385755,0.730233023857754,6.06160164271047,55.0757720649827,30.5727238780776,127.105223561453,0.48373365642401,3.06629620961844
1959,30,0.22110267760157,0.986618140251202,0.0914181149564683,0.22030920010745,0.0337655805277503,0.0904191584774659,0.028,11.5240522822806,0.27729836435005,0.0337655805277503,6.06160164271047,55.0757720649827,30.5727238780776,58.0135316788363,0.10277698842406,247.351967275139
1959,30,0.731947931985748,0.54379572187779,0.355927437078208,0.459775736863488,0.29011039100588,0.231797316318052,0.186,1.21942034268857,0.988948393208739,0.29011039100588,6.06160164271047,55.0757720649827,30.5727238780776,68.6688690644464,0.420628247115134,38.3839921266318
1959,30,0.70972925775452,0.308041624246433,0.214795549632981,0.269222252496469,0.175830366685184,0.0969730102376961,0.089,0.907197349936252,0.79584391431266,0.175830366685184,6.06160164271047,55.0757720649827,30.5727238780776,62.5116056889891,0.402920257655596,16.2093689490972
1959,30,0.460130796309879,0.821753516906046,0.967258544638753,0.421777588285282,0.451896342928305,0.80300384188444,0.378,4.03755611607416,8.16093295156559,0.451896342928305,6.06160164271047,55.0757720649827,30.5727238780776,168.660450757107,0.240596274842081,92.0249720121044
1959,30,0.956190372803194,0.941167959580641,0.913679450051859,0.903948698871078,0.878358201363918,0.869473039060034,0.838,72.935287899032,23.5616260268223,0.878358201363918,6.06160164271047,55.0757720649827,30.5727238780776,134.543484877581,0.738093428268391,157.770546355302
1959,30,0.335533264151778,0.598222458670412,0.720550175989047,0.265843920163666,0.271243973594499,0.467006735147571,0.185,1.21367523061381,0.92953850220427,0.271243973594499,6.06160164271047,55.0757720649827,30.5727238780776,95.2695147111311,0.169635177807778,45.4273225343869
1959,30,0.0392061146386039,0.167505592143921,0.381483979988843,0.0148526629938015,0.0233002081058602,0.0911067491450866,0.006,0.373787107461524,0.331889551015915,0.0233002081058602,6.06160164271047,55.0757720649827,30.5727238780776,69.9343134820845,-0.0359897350416921,7.20889021309956
1959,30,0.751582465075702,0.746346375272224,0.746814436279237,0.609596448117506,0.587829331607684,0.588675050218758,0.464,2.58539717745448,2.23632522827325,0.587829331607684,6.06160164271047,55.0757720649827,30.5727238780776,98.4847918561211,0.437083751861626,71.5449033950281
1959,30,0.641586216808659,0.57329227349953,0.448383730603382,0.439847395598643,0.324268458970545,0.297689949308311,0.216,1.09562876300797,0.853611910163847,0.324268458970545,6.06160164271047,55.0757720649827,30.5727238780776,73.5253531340821,0.353271162627843,42.0780109468304
1959,30,0.537226645421454,0.487282540408498,0.736931684892625,0.340246976722447,0.428343978841896,0.392646049301142,0.247,1.30893363972771,1.29713758647205,0.428343978841896,6.06160164271047,55.0757720649827,30.5727238780776,97.235606484961,0.286186378921495,32.0018368968147
1959,30,0.92100999157337,0.962947128830115,0.93524078419432,0.891318635400403,0.86724627864546,0.906915620065174,0.853,NA,18.1892544818806,0.86724627864546,6.06160164271047,55.0757720649827,30.5727238780776,144.492859822702,0.647560597670697,185.585593327332
1959,30,0.508473103684357,0.696221606873827,0.372713817283511,0.420334475526015,0.227102241827924,0.29163991319925,0.163,1.00670413252218,0.578176183416035,0.227102241827924,6.06160164271047,55.0757720649827,30.5727238780776,69.4939776417078,0.268908253291544,61.2094634615298
1959,30,0.402435712815147,0.616256164354922,0.196212869836017,0.317981683841229,0.106185729965343,0.145196107179826,0.077,0.720827808509642,0.394059826080464,0.106185729965343,6.06160164271047,55.0757720649827,30.5727238780776,61.7885682096418,0.207581770711166,47.9952488359049
1959,30,0.0433907367610141,0.26464824536684,0.566235450096428,0.0231853462325173,0.0330203981864754,0.181874212372298,0.011,0.566884547075777,0.472373014671601,0.0330203981864754,6.06160164271047,55.0757720649827,30.5727238780776,81.1297917529245,-0.0312375146392071,13.1595208867924
1959,30,0.622468587115967,0.88994424182666,0.781565970508382,0.584334482611427,0.51512764769271,0.715215598412185,0.453,2.95425647304103,1.80029198824994,0.51512764769271,6.06160164271047,55.0757720649827,30.5727238780776,103.322785613227,0.340323845678457,120.418284491034
1959,30,0.997567206317348,0.770685934521102,0.69571701111272,0.769458802455458,0.694753773485608,0.56787151851071,0.548,9.94335148337856,136.095523029599,0.694753773485608,6.06160164271047,55.0757720649827,30.5727238780776,92.5083164399943,1.09710234710846,77.3691787595633
1959,30,0.549330544585135,0.885046636549588,0.0270232793409377,0.517794576772204,0.0205962790355272,0.024815190428416,0.016,2.33085058772595,0.450204607190736,0.0205962790355272,6.06160164271047,55.0757720649827,30.5727238780776,55.9138656950593,0.293583123563988,117.839306414617
1959,30,0.657136658184044,0.112742561661403,0.218557754997164,0.0986520045464925,0.169408730375256,0.0445982098825642,0.038,0.698758379822351,0.680933779158835,0.169408730375256,6.06160164271047,55.0757720649827,30.5727238780776,62.660171864335,0.364082845788086,4.36406394200658
1959,30,0.577447428265276,0.0417053657915274,0.55543205444701,0.0350399114196191,0.359426744066059,0.0305840769021464,0.026,0.891003998199326,0.882817999232763,0.359426744066059,6.06160164271047,55.0757720649827,30.5727238780776,80.3474112251872,0.311098515066705,1.28017050184443
1959,30,0.423052904240106,0.244219817242314,0.252305559348315,0.161245693148134,0.138290101686542,0.0924393142962842,0.056,0.480311055241271,0.432029231835757,0.138290101686542,6.06160164271047,55.0757720649827,30.5727238780776,64.0273558705962,0.219315311911717,11.8102952498087
1959,30,0.119463811104249,0.490178354802044,0.497930671088398,0.0906992015351247,0.0790595484042099,0.286278986168448,0.047,0.663427153835816,0.433214498210154,0.0790595484042099,6.06160164271047,55.0757720649827,30.5727238780776,76.492600655497,0.0354757113618863,32.3090161440513
1959,30,0.416213618169525,0.301747742438314,0.683709599543363,0.191521453003998,0.318663219639273,0.235269421037784,0.128,0.926856500451784,0.9143275040626,0.318663219639273,6.06160164271047,55.0757720649827,30.5727238780776,91.2567937505067,0.215417106309912,15.7509802524426
1959,30,0.172005774746945,0.0579601330033696,0.0303099839948118,0.0220827608627333,0.0104646433174973,0.00706206804867146,0.003,0.257621214678578,0.247479151202436,0.0104646433174973,6.06160164271047,55.0757720649827,30.5727238780776,56.0174591689042,0.0718359513807288,1.91474141259576
1959,30,0.61905904508401,0.53076504971247,0.936550040962175,0.403053996143679,0.592014098488137,0.50942855833087,0.355,3.16844145098868,5.4937489808278,0.592014098488137,6.06160164271047,55.0757720649827,30.5727238780776,145.205175951535,0.338051468440895,36.8360594700366
1959,30,0.852289034593926,0.917453992576513,0.838093042606488,0.796888540073095,0.730088267999725,0.783999330989644,0.668,5.69150841379587,5.03699790823223,0.730088267999725,6.06160164271047,55.0757720649827,30.5727238780776,113.24168741065,0.539875337424004,137.517744425756
1959,30,0.833428906005868,0.499330619983336,0.523805155884475,0.458677918068347,0.461306453353388,0.303683980560373,0.271,2.08108597490968,1.92173925465158,0.461306453353388,6.06160164271047,55.0757720649827,30.5727238780776,78.166673841076,0.517406436312335,33.293166778297
1959,30,0.411409455769953,0.863503644741294,0.701729559106752,0.388094277662856,0.321740509685623,0.62974059886979,0.278,2.35480489094958,0.958765900422729,0.321740509685623,6.06160164271047,55.0757720649827,30.5727238780776,93.1545896793212,0.212682595814608,107.691985668004
1959,30,0.368708000717867,0.539270928175229,0.414369542617351,0.270893729504653,0.18973289803577,0.264014288230353,0.124,0.718668451569278,0.491816959221584,0.18973289803577,6.06160164271047,55.0757720649827,30.5727238780776,71.6457766699057,0.188457965819747,37.8409310010198
1959,30,0.0114991934277537,0.0442577479109136,0.0538019663654268,0.00137570826724993,0.00185149618272504,0.0088041278093694,0,0.221613419488759,0.213549653690811,0.00185149618272504,6.06160164271047,55.0757720649827,30.5727238780776,56.7687903375336,-0.0764658456347723,1.37643370568738
1959,30,0.953247479818447,0.789057760165338,0.418656568741426,0.763403416548207,0.407938063053014,0.357389214305163,0.332,5.59145187184289,5.5503113603418,0.407938063053014,6.06160164271047,55.0757720649827,30.5727238780776,71.8762791089741,0.728523233257294,82.2108575549164
1959,30,0.848285401263879,0.19639285609134,0.531712187221274,0.187140203732281,0.474334786077243,0.13182398393698,0.115,1.9625442701302,2.12005449711144,0.474334786077243,6.06160164271047,55.0757720649827,30.5727238780776,78.6973285971972,0.534932921383417,8.8570424132044
1959,30,0.333739120033836,0.433080604710251,0.477081108605489,0.214402560573762,0.195412532677831,0.248272493671418,0.111,0.659659426550634,0.520031206812646,0.195412532677831,6.06160164271047,55.0757720649827,30.5727238780776,75.2081384694423,0.168614564734406,26.5978194035795
1959,31,0.0551877004728365,0.0184371051881965,0.0842854478396475,0.00269038024968139,0.00948752976406867,0.00577197219984184,0,0.232547423773145,0.229881257441179,0.00948752976406867,6.06160164271047,55.0757720649827,30.5727238780776,57.7734068072264,-0.0188042904015175,0.474801381208513
1959,31,0.98826050585775,0.894988678031566,0.0864475958514959,0.886332353181376,0.0861742972126044,0.0809628491850501,0.097,NA,17.4425771775325,0.0861742972126044,6.06160164271047,55.0757720649827,30.5727238780776,57.8459890083751,0.915191256962707,123.200373471557
1959,31,0.108484379042314,0.23833200167256,0.0344448599498719,0.0513731358748843,0.00772639188005085,0.0168609884049009,0.006,0.290402512557059,0.231268106436439,0.00772639188005085,6.06160164271047,55.0757720649827,30.5727238780776,56.1483099916914,0.0272182696964424,11.4313435312562
1959,31,0.880261171201259,0.840514025795299,0.158053431892768,0.76141849174112,0.148446549374447,0.142911947395138,0.143,6.46237805320833,1.81600350084395,0.148446549374447,6.06160164271047,55.0757720649827,30.5727238780776,60.3572098092348,0.577608819947664,98.5379594053914
1959,31,0.0445794236334579,0.499313478138387,0.438286154996604,0.0349871445257273,0.0279198869812649,0.261023755473973,0.027,0.635421447453085,0.366935912505678,0.0279198869812649,6.06160164271047,55.0757720649827,30.5727238780776,72.9549735879053,-0.0299241547210639,33.2913043223745
1959,31,0.729364560041785,0.57139889171277,0.959172541974112,0.478775000137574,0.706750386793818,0.55715535835235,0.459,8.42291398737553,10.9809955995668,0.706750386793818,6.06160164271047,55.0757720649827,30.5727238780776,160.752953720434,0.418522337481609,41.8324964256056
1959,31,0.902413682141718,0.736570781317548,0.672548575792462,0.689166358453148,0.621637460822081,0.529729746793499,0.495,5.88226179777893,4.28493049040055,0.621637460822081,6.06160164271047,55.0757720649827,30.5727238780776,90.1373550148637,0.612737934240354,69.3690493457508
1959,31,0.605174795059449,0.197058339655393,0.568332197610289,0.163188547280507,0.378117025890058,0.138799044207464,0.119,1.04965230631823,0.977469173198578,0.378117025890058,6.06160164271047,55.0757720649827,30.5727238780776,81.2840026688587,0.328903972480656,8.89620383857067
1959,31,0.760149669191298,0.910811228945077,0.968349944334477,0.713982777126787,0.741686119727121,0.88828930773557,0.692,15.8135742555727,15.1670197508114,0.741686119727121,6.06160164271047,55.0757720649827,30.5727238780776,169.882493334837,0.444534271561232,132.906417446072
1959,31,0.768605066114117,0.560150459377539,0.0543997515924275,0.486427811035624,0.0482708715839736,0.0400786786023004,0.043,1.34569503018504,0.887839053232687,0.0482708715839736,6.06160164271047,55.0757720649827,30.5727238780776,56.7881631320684,0.452065518374545,40.3982308038584
1959,31,0.88112889706814,0.557728474757138,0.273488090140745,0.524057575264234,0.254499788090061,0.186068250336402,0.175,2.58798663740388,2.00234673272656,0.254499788090061,6.06160164271047,55.0757720649827,30.5727238780776,64.9189459848462,0.578884109497268,40.0947302865581
1959,31,0.257092607300319,0.899657569803082,0.610168514540419,0.248931272538565,0.183995140283739,0.568157577493173,0.185,4.0679097941755,0.631444645520423,0.183995140283739,6.06160164271047,55.0757720649827,30.5727238780776,84.5366371551149,0.124352250181866,125.899915794219
1959,31,0.329784197796239,0.745192007811215,0.288972374983132,0.293890932914234,0.12379041426788,0.240186882860999,0.12,1.14995631965433,0.396013065996787,0.12379041426788,6.06160164271047,55.0757720649827,30.5727238780776,65.5881018198239,0.166363321131582,71.2834152945175
1959,31,0.75256603932236,0.317432697740534,0.83476754813455,0.284742246418818,0.647053350989674,0.284033336446003,0.261,3.99499437934419,3.34897508243276,0.647053350989674,6.06160164271047,55.0757720649827,30.5727238780776,112.563747228173,0.437930305295473,16.9037945000118
1959,31,0.704833576342308,0.365483087570529,0.941619025077671,0.314711950621899,0.673427180020077,0.352868507004316,0.303,7.67107985062784,7.41438830111203,0.673427180020077,6.06160164271047,55.0757720649827,30.5727238780776,148.116198345201,0.399134223065967,20.6625052311077
1959,31,0.341140814532439,0.649138015166164,0.758137653348967,0.282653455956151,0.283416574502807,0.525608568954044,0.244,2.0148673766304,1.08614128639441,0.283416574502807,6.06160164271047,55.0757720649827,30.5727238780776,99.9804502504627,0.17282269198351,53.0337278397818
1959,31,0.46248245765853,0.743036414318527,0.839516634354368,0.401673485843413,0.409619356372812,0.649161940426298,0.362,3.7439668563696,1.8583860687346,0.409619356372812,6.06160164271047,55.0757720649827,30.5727238780776,113.536375683575,0.241956545260181,70.798444444804
1959,31,0.195418161310585,0.287353075150358,0.136613808572292,0.100532453580393,0.0416009211391123,0.0629057164949507,0.026,0.357363627342092,0.281861261891344,0.0416009211391123,6.06160164271047,55.0757720649827,30.5727238780776,59.5825437846461,0.08685897721601,14.7233407359988
1959,31,0.0559849448864288,0.168345573026559,0.823557415045798,0.0209965296456476,0.0515369546785739,0.150362577045958,0.013,1.23450595943021,1.16282724055924,0.0515369546785739,6.06160164271047,55.0757720649827,30.5727238780776,110.379449572566,-0.0180069713775356,7.25538874603175
1959,31,0.777157228027715,0.769992887975516,0.707299771718681,0.641420992133209,0.573691064406987,0.576116655810337,0.487,4.01777264714704,2.2412965358097,0.573691064406987,6.06160164271047,55.0757720649827,30.5727238780776,93.7656180813737,0.459876344166207,77.1945482804264
1959,31,0.225081848847774,0.747450384341277,0.065327221294865,0.20403399476495,0.024269162019718,0.0556341474321232,0.023,0.896547999899991,0.272531511406264,0.024269162019718,6.06160164271047,55.0757720649827,30.5727238780776,57.144575733883,0.105199765249636,71.7961563497129
1959,31,0.281099010539428,0.546818136641136,0.218033442506567,0.214987822424313,0.0846315195490597,0.148672321214804,0.068,0.598191535086323,0.341588930610111,0.0846315195490597,6.06160164271047,55.0757720649827,30.5727238780776,62.6394223301746,0.138401001959046,38.7501053406376
1959,31,0.533645352941766,0.138913928535692,0.426185123156756,0.109647777381875,0.262401618017736,0.0830435360743913,0.063,0.681782868162245,0.661001570511307,0.262401618017736,6.06160164271047,55.0757720649827,30.5727238780776,72.2854144166647,0.284012736005855,5.6773191004732
1959,31,0.292175193597069,0.144598509402931,0.385098919272423,0.0778172211748633,0.142489843276719,0.0805660735321922,0.041,0.456620466930688,0.429908076893551,0.142489843276719,6.06160164271047,55.0757720649827,30.5727238780776,70.1177214229028,0.144814326341865,5.97386817217747
1959,31,0.354811767773331,0.326375678162982,0.352209991775453,0.181611008381011,0.156470747514717,0.15274131823005,0.097,0.554899484925278,0.444989321046507,0.156470747514717,6.06160164271047,55.0757720649827,30.5727238780776,68.4891924302292,0.180581676803407,17.5769395218384
1959,31,0.382899572709239,0.373120456281058,0.0137588772922754,0.214155362359098,0.00838590636596624,0.00887372112875808,0.009,0.441856067731105,0.326942984035108,0.00838590636596624,6.06160164271047,55.0757720649827,30.5727238780776,55.4994797192826,0.196499454776861,21.2932925306237
1959,31,0.985087519495338,0.636706985717849,0.211503790691495,0.631743256599172,0.210290763948647,0.160054028311633,0.161,25.6747551766117,14.5991222334342,0.210290763948647,6.06160164271047,55.0757720649827,30.5727238780776,62.3822276164313,0.885053531387665,51.0711160552671
1959,31,0.864220210188504,0.161181877541113,0.391201762482524,0.15484984518547,0.356068729192204,0.0897343246069801,0.079,1.90387254655782,1.98714799078419,0.356068729192204,6.06160164271047,55.0757720649827,30.5727238780776,70.4299349897708,0.555233699223073,6.86157512681196
1959,31,0.377764725743444,0.394684108560814,0.172963683726266,0.221338233845888,0.0877649950909413,0.0961502776070581,0.062,0.502713410067052,0.372414106142591,0.0877649950909413,6.06160164271047,55.0757720649827,30.5727238780776,60.9082406837828,0.193589558647159,23.1270319691618
1959,31,0.0180433971629553,0.164741584840801,0.585733824176714,0.00686567577654222,0.0141270999350566,0.119452575054065,0.003,0.542113336476973,0.487388958623779,0.0141270999350566,6.06160164271047,55.0757720649827,30.5727238780776,82.5949784536108,-0.0646556216478175,7.05648733151331
1959,31,0.738871251988858,0.890684714638176,0.302029027370736,0.68497344798504,0.247565696420398,0.281899355037434,0.239,4.56063883536914,0.967747786951494,0.247565696420398,6.06160164271047,55.0757720649827,30.5727238780776,66.1643239744814,0.426337605813479,120.818398380712
1959,31,0.862841424898323,0.879189299253458,0.964797054883093,0.778035535354967,0.837117173543912,0.855827768927917,0.742,9.02824535640469,21.0999537500967,0.837117173543912,6.06160164271047,55.0757720649827,30.5727238780776,166.054196014509,0.553407458689635,114.898821456177
1959,31,0.17779941113905,0.268775238589335,0.714333315379918,0.0879529146923696,0.145575996161041,0.217606721048112,0.077,0.937964585027102,0.789131233520034,0.145575996161041,6.06160164271047,55.0757720649827,30.5727238780776,94.5548128993228,0.0756067027971693,13.4386764224375
1959,31,0.38839797720532,0.552562054186589,0.184218289796263,0.287772216254051,0.0949929854818533,0.127861200551188,0.081,0.656926459441264,0.382865454995491,0.0949929854818533,6.06160164271047,55.0757720649827,30.5727238780776,61.3311112819629,0.199616332826099,39.4534524837913
1959,31,0.110429484325746,0.130177299017018,0.435768170747906,0.0317583690940993,0.0649774130700926,0.0793722714211595,0.017,0.414307616795611,0.385520053389153,0.0649774130700926,6.06160164271047,55.0757720649827,30.5727238780776,72.8144142158307,0.0287027840683935,5.22934543648516
1959,31,0.806975647505123,0.120545645953278,0.627633137162775,0.113649649251404,0.530386805448391,0.0922875898566264,0.083,2.03729027733494,2.08816175538191,0.530386805448391,6.06160164271047,55.0757720649827,30.5727238780776,86.0042722219238,0.488864364502115,4.74654975702186
1959,31,0.122927981960957,0.55880334258621,0.655631094239652,0.0997527723664947,0.0963719122558803,0.405954934636875,0.085,1.11285953416952,0.629301202816169,0.0963719122558803,6.06160164271047,55.0757720649827,30.5727238780776,88.5145971626565,0.038023058892739,40.2291942415903
1959,31,0.894931953384268,0.987644947008077,0.404611020116135,0.88582126102379,0.377202828089559,0.401884720048828,0.372,34.9596036746433,2.57533317642767,0.377202828089559,6.06160164271047,55.0757720649827,30.5727238780776,71.1276129257471,0.600225581379502,252.216229258545
1959,31,0.601098504760319,0.0786000950084034,0.200540306046605,0.0666660588460592,0.144139749047969,0.0311068877114781,0.023,0.590538760392138,0.583940006200053,0.144139749047969,6.06160164271047,55.0757720649827,30.5727238780776,61.9553690833088,0.326249209735094,2.78604904948639
1959,31,0.667512723642656,0.906537087271266,0.748784543713555,0.630764959347681,0.526581555792423,0.696905473921717,0.524,26.9627738830056,1.8134949486996,0.526581555792423,6.06160164271047,55.0757720649827,30.5727238780776,98.7399181563667,0.371451309125295,130.121017729423
1959,31,0.954419414783502,0.930492204667618,0.856731428299099,0.892895639749808,0.823489877214252,0.809903707677099,0.784,309.512770890043,16.2087241080707,0.823489877214252,6.06160164271047,55.0757720649827,30.5727238780776,117.33370624232,0.732271269400571,147.784022082576
1959,31,0.46440981461816,0.830606543994332,0.0796588351950049,0.427755578893324,0.0501988675409115,0.0716562464567338,0.056,1.68158372850173,0.395155224870573,0.0501988675409115,6.06160164271047,55.0757720649827,30.5727238780776,57.618695253546,0.243072492695121,95.0054209676833
1959,31,0.627813463996337,0.622446097751447,0.823125350754708,0.461685381902493,0.539435778136335,0.540675884342149,0.403,3.05753679411542,2.25996454962254,0.539435778136335,6.06160164271047,55.0757720649827,30.5727238780776,110.298197710347,0.343907774574811,48.907099632917
1959,31,0.883773537205764,0.754204486884877,0.742765613365918,0.694017399404973,0.671714017561165,0.591313660787434,0.541,5.66549121841131,4.42724048410728,0.671714017561165,6.06160164271047,55.0757720649827,30.5727238780776,97.9669431457669,0.582816345571138,73.3588244381203
1959,31,0.38207009244076,0.709229528870802,0.678466322133318,0.328929862470689,0.289384783844958,0.516729707121156,0.266,2.01453669550379,0.873941119341193,0.289384783844958,6.06160164271047,55.0757720649827,30.5727238780776,90.7258286343167,0.196029344858279,63.7079851436737
