"Year","Time","U_NTR","U_RF","U_RD","C12","C13","C23","C123","ReturnPeriod_Trivariate","ReturnPeriod_Bivariate","Density","t","mu_sim","sigma_sim","Sim_RD","Sim_NTR","Sim_RF"
1953,2,0.826364953822747,0.866779929864782,0.674434085376561,0.74365195513613,0.576186384002364,0.644705534137206,0.542,3.63868550066089,3.95984154819847,0.74365195513613,0.0739219712525667,35.894698323785,38.8531234289935,79.431792216162,0.50209602898552,117.552750026819
1953,2,0.720130289828248,0.481653072874943,0.829564403975382,0.385815888822643,0.615889041988749,0.466903111148476,0.394,4.62317908750055,1.08676441179851,0.385815888822643,0.0739219712525667,35.894698323785,38.8531234289935,104.483536160648,0.411385731236566,57.7493403789653
1953,2,0.959270356941446,0.808992536177648,0.355505913263187,0.789815912658472,0.346036281503492,0.347193386345339,0.352,27.4847063497937,9.27944224402505,0.789815912658472,0.0739219712525667,35.894698323785,38.8531234289935,52.9527353045164,0.722711865122287,103.01279599256
1953,2,0.648235917365178,0.259065001628669,0.592444549081847,0.196732114654973,0.407693725926028,0.240105616013892,0.194,1.3263831869533,0.691010516482699,0.196732114654973,0.0739219712525667,35.894698323785,38.8531234289935,70.7277822082596,0.362302921094105,36.9646800313454
1953,2,0.498872962965922,0.23267686333619,0.601822940865532,0.144705577196547,0.323366709849866,0.217790447995826,0.148,0.978043089735584,0.484078944966935,0.144705577196547,0.0739219712525667,35.894698323785,38.8531234289935,71.630157106545,0.275052932363138,34.5551562626229
1953,2,0.33318545011239,0.611956291635355,0.332080936990678,0.23917365387925,0.127069534060985,0.304994349828094,0.132,0.763315488062346,0.680198276949443,0.23917365387925,0.0739219712525667,35.894698323785,38.8531234289935,51.5671442712842,0.187557239092121,72.0356370698656
1953,2,0.685976297226232,0.765095023234077,0.363590922905132,0.563997219410467,0.268251561583122,0.35130802389537,0.275,2.13004882023873,1.7710729058555,0.563997219410467,0.0739219712525667,35.894698323785,38.8531234289935,53.4426529667519,0.387231490351724,94.3656666525512
1953,2,0.0177698981673164,0.266471467279656,0.806865357561037,0.00764697776850309,0.0153964471217586,0.261771980918389,0.01,1.08868016988091,0.276470069617191,0.00764697776850309,0.0739219712525667,35.894698323785,38.8531234289935,99.6472242608581,-0.0275036060331183,37.6373207712327
1953,2,0.209197663945694,0.431010577063854,0.632542968960479,0.116294118165572,0.145726218089526,0.388636447546056,0.115,0.760729402140658,0.420092276617682,0.116294118165572,0.0739219712525667,35.894698323785,38.8531234289935,74.7419095335483,0.120428038610704,52.7823896046136
1953,2,0.764113754984018,0.548167867269416,0.624624500051141,0.45710753592042,0.498661390372599,0.468457917269417,0.397,2.21433129867297,1.38096832905113,0.45710753592042,0.0739219712525667,35.894698323785,38.8531234289935,73.9156719454496,0.445448596354544,64.7065714979556
1953,2,0.826100621741618,0.904115931741318,0.11746294121258,0.770186689374144,0.102686947427089,0.116985637736552,0.107,5.68508390037434,5.00373580275944,0.770186689374144,0.0739219712525667,35.894698323785,38.8531234289935,40.7487828026845,0.501826748749438,130.379045466871
1953,2,0.601621921480254,0.787741368244831,0.655610931338742,0.511390182129662,0.418028108244166,0.60416927757796,0.395,2.13644749011447,1.63898298202091,0.511390182129662,0.0739219712525667,35.894698323785,38.8531234289935,77.2541707982781,0.33347165865631,98.6347480376535
1953,2,0.954018809922219,0.467515353446353,0.380330116488039,0.457597540036561,0.368660377201195,0.304392444846649,0.313,12.6693879528807,5.54579239324315,0.457597540036561,0.0739219712525667,35.894698323785,38.8531234289935,54.4770189394595,0.70635739216058,56.3385722079791
1953,2,0.467269738929425,0.425810091799725,0.21585866715759,0.239185766397496,0.115031484567612,0.180909186363082,0.102,0.616926096463011,0.577857757954342,0.239185766397496,0.0739219712525667,35.894698323785,38.8531234289935,45.3394729494447,0.258008312084568,52.2847339991968
1953,2,0.989874427255186,0.947139661408998,0.828596238978207,0.941645078313445,0.822972258940765,0.806208114085467,0.804,164.592296608789,43.1873131117687,0.941645078313445,0.0739219712525667,35.894698323785,38.8531234289935,104.264462133273,0.893086762734871,152.816150164196
1953,2,0.232869830806664,0.688368018779862,0.914000726537779,0.185566392788958,0.219093758868291,0.669795571597937,0.196,4.62779274611322,0.756634140138369,0.185566392788958,0.0739219712525667,35.894698323785,38.8531234289935,130.914394826125,0.133744614556202,82.07740308283
1953,2,0.772960215506788,0.495378456060289,0.790632918011397,0.418918031673567,0.630313847099847,0.473558762856125,0.413,3.93553189065847,1.32820328004156,0.418918031673567,0.0739219712525667,35.894698323785,38.8531234289935,96.5247597436497,0.452802428531882,59.1394214527385
1953,2,0.0738598627444061,0.858806112600369,0.971920439042151,0.0689699009933368,0.0726744780444446,0.84537464133496,0.08,82.2163561079317,1.46730916991833,0.0689699009933368,0.0739219712525667,35.894698323785,38.8531234289935,174.063444926068,0.031345693821506,115.245060905693
1953,2,0.257658284532949,0.827345566154036,0.625156595837325,0.232641346271883,0.17681203058838,0.59243555487884,0.169,1.62961352981721,1.35466941651682,0.232641346271883,0.0739219712525667,35.894698323785,38.8531234289935,73.970645183028,0.147360180300841,107.149730613794
1953,2,0.980786442726576,0.92702335365817,0.990203751251101,0.916153777817614,0.972816392142936,0.920410735433658,0.907,45.794279073469,23.9693726081629,0.916153777817614,0.0739219712525667,35.894698323785,38.8531234289935,214.543963935131,0.818195012121601,140.77499369769
1953,2,0.830029287708736,0.567421074763708,0.241660761879757,0.503851294855966,0.210887908102315,0.222254094532384,0.202,2.08589348210931,1.87968277645444,0.503851294855966,0.0739219712525667,35.894698323785,38.8531234289935,46.6385605113266,0.505860377238095,66.8397021670155
1953,2,0.0451509637699423,0.385921930605264,0.612324766581878,0.0247901490920435,0.0313349384022126,0.348886272489927,0.025,0.594152883789497,0.336860683113188,0.0247901490920435,0.0739219712525667,35.894698323785,38.8531234289935,72.6661372417419,0.00547600667982574,48.5282907238763
1953,2,0.300134369102018,0.807112698272544,0.625287438277155,0.265859788218372,0.205168411868494,0.586888592603615,0.204,1.64768686502116,1.260932912165,0.265859788218372,0.0739219712525667,35.894698323785,38.8531234289935,73.984175033644,0.170138710975337,102.608937971451
1953,2,0.380942331768691,0.5820423125677,0.665650123497471,0.260431213108078,0.273324504568626,0.50663035519999,0.233,1.11887295005806,0.672389669263645,0.260431213108078,0.0739219712525667,35.894698323785,38.8531234289935,78.4003802417313,0.212527433777189,68.5026729771933
1953,2,0.452777664596841,0.126531495412402,0.0602284134365618,0.0752192977308705,0.0322917894882381,0.0277653521684003,0.013,0.414302667778467,0.403298873700919,0.0752192977308705,0.0739219712525667,35.894698323785,38.8531234289935,38.307998437861,0.250285253510805,24.2919150572082
1953,2,0.0392777484499265,0.922740287834195,0.816075718728825,0.038108151741054,0.0342123999554747,0.784170353991552,0.043,5.650172293119,2.62846230156137,0.038108151741054,0.0739219712525667,35.894698323785,38.8531234289935,101.53750617723,-0.000611271771275845,138.619737031206
1953,2,0.0347551702996181,0.429485672666629,0.572698096744716,0.0208271407633419,0.0229046114119856,0.371380077860617,0.025,0.566294881285947,0.359333315950423,0.0208271407633419,0.0739219712525667,35.894698323785,38.8531234289935,68.8936630367975,-0.00557303014906561,52.6362540461844
1953,2,0.93730708582611,0.231839055908121,0.358332911040634,0.225551483725769,0.342907062577716,0.176993601892316,0.178,5.00336533595666,3.54576344967477,0.225551483725769,0.0739219712525667,35.894698323785,38.8531234289935,53.1233390252113,0.663131204096524,34.4782117112378
1953,2,0.984489469069029,0.891854105963046,0.95114344637841,0.884407563717653,0.939410409318748,0.863329768145731,0.854,35.3311960436049,24.8016221002007,0.884407563717653,0.0739219712525667,35.894698323785,38.8531234289935,152.728267660148,0.843815969998664,125.727591559928
1953,2,0.527055033565506,0.512543145665379,0.878034516237676,0.313724815728797,0.477273665480765,0.501543614413558,0.326,4.08919347544609,0.729589807670966,0.313724815728797,0.0739219712525667,35.894698323785,38.8531234289935,117.419284470295,0.290548690755724,60.9088608911047
1953,2,0.648672990781501,0.491440444517156,0.35692018806003,0.360987149625169,0.25077745573191,0.297178288665867,0.234,1.12416851158605,0.90549480099902,0.360987149625169,0.0739219712525667,35.894698323785,38.8531234289935,53.0379904855944,0.362582654169999,58.7384242453431
1953,2,0.169706981674819,0.742395230452045,0.696867019170895,0.143664696386195,0.128832975803061,0.613511172896595,0.122,1.28999289351533,0.863697764513604,0.143664696386195,0.0739219712525667,35.894698323785,38.8531234289935,82.1973139917804,0.0972668018419709,90.4223580569603
1953,3,0.0950155684256952,0.135280878784944,0.280971814412624,0.0210889141677419,0.0382338795575222,0.0603691663252887,0.015,0.337027322181515,0.252910856333245,0.0210889141677419,0.0739219712525667,35.894698323785,38.8531234289935,48.7050938684205,0.0478045704937245,25.2009386629168
1953,3,0.377981789282157,0.458584461574075,0.560543633531779,0.211366491613894,0.247962636490857,0.310399655378322,0.166,0.967965664689672,0.533617586786225,0.211366491613894,0.0739219712525667,35.894698323785,38.8531234289935,67.8062901004966,0.210981056468382,55.4575972056973
1953,3,0.509540231802528,0.339159360359512,0.843706412473693,0.209349934096159,0.457802114383778,0.309978266379965,0.224,3.29357384648229,0.554553751224599,0.209349934096159,0.0739219712525667,35.894698323785,38.8531234289935,107.833228699616,0.280881371164818,44.2276871931178
1953,3,0.671709423378743,0.23598901169733,0.394965330371633,0.184636982939403,0.300064381710576,0.131830879294131,0.114,1.0006580402502,0.722181875882083,0.184636982939403,0.0739219712525667,35.894698323785,38.8531234289935,55.40446959557,0.37761399283738,34.8590306923525
1953,3,0.796774830608074,0.0629291248542005,0.306999218650162,0.0563876319588266,0.267879662255318,0.0311780388636152,0.025,1.22143253309831,1.01686120354531,0.0563876319588266,0.0739219712525667,35.894698323785,38.8531234289935,50.1362906247765,0.473636361126921,16.8680079240511
1953,3,0.549905933508767,0.292446304787933,0.378668481251225,0.194108738034819,0.244397001380441,0.154379406089274,0.128,0.820127819855062,0.56857513691687,0.194108738034819,0.0739219712525667,35.894698323785,38.8531234289935,54.3731032616246,0.303369286101475,39.9902280155436
1953,3,0.923995029975417,0.601332143900233,0.777321008499712,0.575720849134569,0.738106262954246,0.504611191524986,0.5,12.6661472055792,3.96875201049371,0.575720849134569,0.0739219712525667,35.894698323785,38.8531234289935,94.1392898199539,0.635141853121335,70.7594596900843
1953,3,0.746757392542715,0.47655569639942,0.0498878443613648,0.393049448029754,0.0427535630864117,0.0339841749915836,0.031,1.2078297359409,1.17829792670855,0.393049448029754,0.0739219712525667,35.894698323785,38.8531234289935,37.8828841572413,0.431544878309909,57.2383140652069
1953,3,0.613673637510679,0.900928899190256,0.336614019004628,0.577233001263609,0.239644348991734,0.319075548281443,0.24,4.47063812870323,3.19333412895034,0.577233001263609,0.0739219712525667,35.894698323785,38.8531234289935,51.8314547194625,0.340749473237991,129.119663817837
1953,3,0.736774163436441,0.50302182743689,0.946046996861696,0.409368127080978,0.712909855747253,0.486785923263308,0.437,NA,1.17943905451007,0.409368127080978,0.0739219712525667,35.894698323785,38.8531234289935,148.902702728174,0.423832340604307,59.9229069328608
1953,3,0.621618070496981,0.745810814908927,0.890223412774503,0.504136098026662,0.577933652936607,0.681769793695219,0.49,12.3554058604643,1.46298060040789,0.504136098026662,0.0739219712525667,35.894698323785,38.8531234289935,121.487300673876,0.345610319619538,90.9966480061181
1953,3,0.903112620645514,0.938951646988275,0.560059625655413,0.863367144326377,0.527369877531466,0.538313027822381,0.523,50.9404058527368,9.3884034013863,0.863367144326377,0.0739219712525667,35.894698323785,38.8531234289935,67.7636128601742,0.598427796534884,147.468031074688
1953,3,0.336965739580991,0.773223328272615,0.28719001612626,0.288886563485704,0.124131613415373,0.250991358198753,0.12,1.36397316159364,1.11920986521131,0.288886563485704,0.0739219712525667,35.894698323785,38.8531234289935,49.0422665673717,0.189539138004927,95.8559410601198
1953,3,0.190438558856717,0.4854570953394,0.339337832294405,0.11718001294706,0.0857161129941061,0.213731346312566,0.071,0.605337895415982,0.453222499356425,0.11718001294706,0.0739219712525667,35.894698323785,38.8531234289935,51.9911399164814,0.109596882847298,58.1325119646366
1953,3,0.487494599006713,0.920406504727976,0.509648928185925,0.466983909794602,0.288341257640542,0.484823276452694,0.297,7.8129846592076,3.38507957454138,0.466983909794602,0.0739219712525667,35.894698323785,38.8531234289935,63.5571230662886,0.268880345268193,137.491793251271
1953,3,0.670670648981388,0.0498259124478772,0.35628693853505,0.0402600862766695,0.271652890406128,0.0277589674637076,0.02,0.823423282541922,0.625462207096455,0.0402600862766695,0.0739219712525667,35.894698323785,38.8531234289935,52.9997938997991,0.376923409515422,15.0208210129764
1953,3,0.343039124194545,0.795517539535786,0.511992958607152,0.299943523424535,0.209863611198026,0.442625637436758,0.196,1.88887467482236,1.23925826662072,0.299943523424535,0.0739219712525667,35.894698323785,38.8531234289935,63.742952827036,0.192720175066094,100.190849398572
1953,3,0.62358920498374,0.886390081558739,0.686835337430239,0.579526385275402,0.468536054998789,0.629076957292363,0.456,8.22207036083883,2.87574900526112,0.579526385275402,0.0739219712525667,35.894698323785,38.8531234289935,80.9362155806769,0.346824542102467,123.808973777275
1953,3,0.782252526096666,0.371208997281686,0.170374733395875,0.320028889705608,0.148307244229753,0.0931953425430967,0.088,1.336048007379,1.20071538867378,0.320028889705608,0.0739219712525667,35.894698323785,38.8531234289935,43.1499692770278,0.460741815609568,47.1654664233542
1953,3,0.799630537012965,0.141345958414412,0.0333066214807332,0.125909437072312,0.0298479578888969,0.00879235493028735,0.013,1.12824391502232,1.08147309084605,0.125909437072312,0.0739219712525667,35.894698323785,38.8531234289935,37.2107479650086,0.476247815494098,25.821217578541
1953,3,0.902971734209767,0.95354501340353,0.615036381641403,0.87422355304627,0.577934271099702,0.595981212084046,0.574,77.3423026848744,11.2950922037902,0.87422355304627,0.0739219712525667,35.894698323785,38.8531234289935,72.9381792213693,0.598202814547483,157.576428583435
1953,3,0.320468074763544,0.17280753695988,0.0493154514115304,0.0761395974558566,0.0228445741489387,0.0153609848321643,0.017,0.360520097850132,0.343133226439918,0.0761395974558566,0.0739219712525667,35.894698323785,38.8531234289935,37.8594873206269,0.18087660716963,28.9352758886015
1953,3,0.440154932741023,0.375795493692088,0.710360624128953,0.202923310265445,0.347945238437494,0.307585121199499,0.196,1.46904768667609,0.516832078825077,0.202923310265445,0.0739219712525667,35.894698323785,38.8531234289935,83.9609071180881,0.243596575610007,47.5891936756161
1953,3,0.862347267977955,0.194573263489175,0.729388980660588,0.180876178937627,0.657455691863642,0.166451537183971,0.164,3.67148331970056,1.61348033817985,0.180876178937627,0.0739219712525667,35.894698323785,38.8531234289935,86.5924198136211,0.542002956431768,31.0131363061131
1953,3,0.864458903229797,0.22744081427354,0.393549503292888,0.21142068963867,0.361805434281885,0.127138758203032,0.123,2.17590775186498,1.67334649665954,0.21142068963867,0.0739219712525667,35.894698323785,38.8531234289935,55.3137747634134,0.544580220104995,34.0737173327726
1953,3,0.901287660933079,0.564270573124176,0.841652544680983,0.531917442549659,0.780175625671525,0.503923951504558,0.492,11.9003410785738,3.01389972158715,0.531917442549659,0.0739219712525667,35.894698323785,38.8531234289935,107.328413854279,0.595533543549617,66.486385918625
1953,3,0.601433860153011,0.909590992028006,0.206740704830736,0.569752853019929,0.147955806820102,0.198083892619769,0.145,3.77166381595102,3.40553053301763,0.569752853019929,0.0739219712525667,35.894698323785,38.8531234289935,44.8905739142055,0.333358970096244,132.635574063837
1953,3,0.256589190932049,0.458915518465883,0.110277017112821,0.14814324635289,0.0407189615726282,0.0719224275130914,0.036,0.501249478449697,0.462279669785454,0.14814324635289,0.0739219712525667,35.894698323785,38.8531234289935,40.4338070941356,0.146778745567704,55.4901193147847
1953,3,0.869578541388967,0.471984018648128,0.830293221166357,0.435790837438521,0.747188256565904,0.421853844210228,0.403,6.67174675454619,2.1225051069115,0.435790837438521,0.0739219712525667,35.894698323785,38.8531234289935,104.649271581615,0.550959285198388,56.782286400973
1953,3,0.352848479148588,0.342552022934202,0.0276332614012063,0.153892305939297,0.0140988395471824,0.0150942983413671,0.014,0.44837853731618,0.436212814095567,0.153892305939297,0.0739219712525667,35.894698323785,38.8531234289935,36.9834103375265,0.197851587425665,44.5370432100815
1953,3,0.335494992158772,0.643921716867847,0.877904515480623,0.250634613334227,0.312346648253417,0.58783834307839,0.237,3.53992449762076,0.737414443602386,0.250634613334227,0.0739219712525667,35.894698323785,38.8531234289935,117.378119310438,0.188768254212864,76.035943184152
1953,3,0.0219102458558354,0.0110132988384751,0.509144904790446,0.000622049579009482,0.0147055271535618,0.00790592863247006,0,0.415657782201376,0.206675941928659,0.000622049579009482,0.0739219712525667,35.894698323785,38.8531234289935,63.5172809139208,-0.0215083766709264,7.39725121950876
1953,3,0.285763532697792,0.465719351294024,0.31857638573274,0.165732540631564,0.11760206791883,0.195804624379352,0.088,0.622897791576575,0.482800641580085,0.165732540631564,0.0739219712525667,35.894698323785,38.8531234289935,50.7902101546033,0.162493942108069,56.1607938233401
1953,3,0.352696073705222,0.01789672671026,0.739883857546374,0.0094839632479602,0.290365042107095,0.0157601685103212,0.004,0.99436930474204,0.313042364075462,0.0094839632479602,0.0739219712525667,35.894698323785,38.8531234289935,88.1239348806636,0.197771910695073,9.23468594343418
1953,3,0.262841223800192,0.558165620151951,0.713102679699659,0.17761427340853,0.212379169145755,0.44259095961152,0.152,1.36542185273689,0.560840811154384,0.17761427340853,0.0739219712525667,35.894698323785,38.8531234289935,84.3292945705054,0.150172399272568,65.8065743212073
1953,3,0.492794538773376,0.270134605065783,0.116427252069116,0.164808716993357,0.0729669872079542,0.0508028540553431,0.042,0.544629438269746,0.497661521908856,0.164808716993357,0.0739219712525667,35.894698323785,38.8531234289935,40.7032287143827,0.271750053977557,37.9696077095441
1953,3,0.590914764102418,0.378632874153724,0.0562446604017168,0.262198838490074,0.0411410944661132,0.0326633709659366,0.032,0.718878822963979,0.683407414150803,0.262198838490074,0.0739219712525667,35.894698323785,38.8531234289935,38.1436712424168,0.327096696835812,47.8518168162689
1953,3,0.565943235506168,0.985689023229435,0.975793692516163,0.562872163136679,0.55970945607486,0.962207174288192,0.554,59.4735004655703,17.7937456461684,0.562872163136679,0.0739219712525667,35.894698323785,38.8531234289935,179.775973537416,0.312528352303983,199.712363229564
1953,3,0.276087308037095,0.126597501908528,0.189950942061841,0.0504138948866908,0.0715986404787357,0.0408254577527969,0.027,0.368186993468644,0.308771065943714,0.0504138948866908,0.0739219712525667,35.894698323785,38.8531234289935,44.0772757870584,0.15731392641933,24.2988406189449
1953,3,0.228359971262589,0.951685405819268,0.203899753047153,0.223875262506158,0.064628056453994,0.199506134806212,0.071,6.0488157021924,4.56309657357922,0.223875262506158,0.0739219712525667,35.894698323785,38.8531234289935,44.751758158115,0.131233893441243,156.133458763854
1953,3,0.934151695769633,0.180554980521904,0.824800677830353,0.175519845045497,0.788083019858308,0.165174438083088,0.168,9.40293750912951,3.2887613669527,0.175519845045497,0.0739219712525667,35.894698323785,38.8531234289935,103.417353900133,0.656081605235794,29.6807426767592
1953,3,0.946189792862172,0.299526729730534,0.00536280311644077,0.29252203123692,0.00526165777450523,0.00267670870806725,0.004,4.40712374433126,4.27300131529977,0.29252203123692,0.0739219712525667,35.894698323785,38.8531234289935,36.1036192224428,0.684701159807839,40.6310467400521
1953,3,0.255840483765802,0.329390636943913,0.439490920398384,0.11154555067175,0.140404793203668,0.192803150082672,0.089,0.604172196563543,0.380000981569946,0.11154555067175,0.0739219712525667,35.894698323785,38.8531234289935,58.3702451633331,0.146371272033828,43.3385989739957
1953,3,0.130844774422485,0.963013791254508,0.98665275122039,0.129113704426143,0.130293747392071,0.950688342431598,0.137,NA,5.67293186457323,0.129113704426143,0.0739219712525667,35.894698323785,38.8531234289935,202.665084979536,0.072775600465767,165.899575531156
1953,3,0.511453931901622,0.371507276910309,0.0992497059050947,0.228406436874771,0.0643617102177292,0.055905174216685,0.047,0.626051754049825,0.578962983861563,0.228406436874771,0.0739219712525667,35.894698323785,38.8531234289935,39.9553551689807,0.281931544904683,47.1929943224759
1953,3,0.829209079475257,0.605624968953423,0.793612365145236,0.535887096837309,0.687932919851554,0.515766315664507,0.486,7.95547518488638,1.97915850288118,0.535887096837309,0.0739219712525667,35.894698323785,38.8531234289935,97.0793717015495,0.505012631050977,71.2721447831929
1953,3,0.808394747396026,0.96473750270068,0.987833857536316,0.792310356101887,0.803678685168981,0.953461546332913,0.802,NA,10.428558479444,0.792310356101887,0.0739219712525667,35.894698323785,38.8531234289935,206.22438021125,0.484431675682392,167.63065161433
1953,3,0.0600517324642549,0.0370105644051529,0.0987931857816875,0.00445265449864278,0.0102263678473466,0.00705240639722813,0.003,0.243050001582632,0.220412304713647,0.00445265449864278,0.0739219712525667,35.894698323785,38.8531234289935,39.9356738704251,0.0195574634248855,12.9991209170113
1953,3,0.155090976390416,0.00116355730014853,0.591976328520104,0.000368592266977022,0.110741555902562,0.000914481733850501,0,0.549762029373001,0.236934805158082,0.000368592266977022,0.0739219712525667,35.894698323785,38.8531234289935,70.6832752288869,0.0882963159842584,2.75204544575592
1953,3,0.571187928242245,0.261770721985635,0.655397702241316,0.180186911680639,0.415164093418201,0.207754481104908,0.164,1.32670745791595,0.575989981815493,0.180186911680639,0.0739219712525667,35.894698323785,38.8531234289935,77.2301887620413,0.315555602177319,37.2105445226419
1953,3,0.48024808589947,0.749469531934166,0.552622966468334,0.397071469360457,0.305481447916732,0.455121284537823,0.288,2.29006888407128,1.19507258527568,0.397071469360457,0.0739219712525667,35.894698323785,38.8531234289935,67.1137109218635,0.264971119350345,91.6189869934464
1953,3,0.868110014751492,0.385187143152736,0.835653555812314,0.356592544589527,0.75049472477453,0.348658197270874,0.349,11.2392681661413,1.93619489134906,0.356592544589527,0.0739219712525667,35.894698323785,38.8531234289935,105.89049451658,0.549110074532014,48.4599752824582
1953,3,0.590830935264693,0.932654590641549,0.691756698070094,0.569275661721482,0.448689639826898,0.657814035463008,0.446,13.7578898587188,4.36775293279286,0.569275661721482,0.0739219712525667,35.894698323785,38.8531234289935,81.5497716677213,0.327047106676466,143.795918024071
1953,3,0.419599443424126,0.0456293883371465,0.6150684626773,0.0266521459045351,0.295519699471977,0.0363317746688466,0.023,0.783679634603389,0.356237432542683,0.0266521459045351,0.0739219712525667,35.894698323785,38.8531234289935,72.9414091686813,0.232765585875062,14.3869486400659
1953,3,0.180004540405216,0.365961486526698,0.00400389079004526,0.0883404503746367,0.00130516715668933,0.00231516463051964,0.001,0.369692009877227,0.368748951564677,0.0883404503746367,0.0739219712525667,35.894698323785,38.8531234289935,36.0505734381302,0.103443715091521,46.6818117904289
1953,3,0.737417044942552,0.932575371792199,0.610529349651188,0.707419994618745,0.488436464012804,0.582891886855318,0.496,89.8238916895492,5.34365329810806,0.707419994618745,0.0739219712525667,35.894698323785,38.8531234289935,72.4870549043203,0.424323170445017,143.751806187363
1953,3,0.866675436364813,0.429275515505793,0.799020983045921,0.396213000245052,0.719132473940087,0.376173642939867,0.373,8.49358527187085,1.99477273048586,0.396213000245052,0.0739219712525667,35.894698323785,38.8531234289935,98.1068829229152,0.547318863470852,52.6161279991338
1953,3,0.214412944004583,0.897787636050566,0.85505527141504,0.203875977455292,0.197249980427903,0.779205560722259,0.18,6.0467412246619,2.18161039572095,0.203875977455292,0.0739219712525667,35.894698323785,38.8531234289935,110.747745212662,0.123392624062085,127.914337660631
1953,3,0.0916454890394681,0.562276107611854,0.623909188201651,0.064846164979949,0.0689615161671103,0.401722608934534,0.056,0.991574073388562,0.486707331259043,0.064846164979949,0.0739219712525667,35.894698323785,38.8531234289935,73.8418921689929,0.0452872613387637,66.2635992870345
1953,3,0.328002033417724,0.460144551643759,0.224147025262937,0.186285273274026,0.0967423230592688,0.141081087979887,0.073,0.590292508669889,0.502337516853504,0.186285273274026,0.0739219712525667,35.894698323785,38.8531234289935,45.7520690431824,0.184836970213695,55.6109452868199
1953,3,0.000244836181413243,0.128920382617085,0.944892569212243,7.11261221863709e-05,0.00024048979376357,0.12594741299321,0.001,3.90615532925839,0.229645933410423,7.11261221863709e-05,0.0739219712525667,35.894698323785,38.8531234289935,148.08632928273,-0.0725323229791868,24.5418851604116
1953,3,0.513105190878137,0.171699997458492,0.289980886038393,0.110912273850204,0.179716766151017,0.0772056017250819,0.063,0.605971422948593,0.469365581562544,0.110912273850204,0.0739219712525667,35.894698323785,38.8531234289935,49.1945522588312,0.282838857713894,28.8281163104446
1953,3,0.57249044497401,0.0626866121465006,0.864870145451277,0.0453623876882557,0.522177618757946,0.0590981307166205,0.044,2.42157327544892,0.487584477297558,0.0453623876882557,0.0739219712525667,35.894698323785,38.8531234289935,113.458097534416,0.316309986850449,16.8353481636448
1953,3,0.17727554994012,0.657040985550025,0.166742393514141,0.137688260612932,0.0430840294564503,0.134904643372889,0.047,0.74733387396716,0.659257219568011,0.137688260612932,0.0739219712525667,35.894698323785,38.8531234289935,42.9803117505185,0.1018173308496,77.7557329604525
1953,3,0.715447146596159,0.592674910076126,0.676200233865529,0.465905978538082,0.522678206681454,0.447738826037379,0.388,3.12496480903398,1.26755627338323,0.465905978538082,0.0739219712525667,35.894698323785,38.8531234289935,79.6425217752692,0.407969204620063,69.7373492263842
1953,3,0.740598814559363,0.40670536624039,0.264538009185344,0.335629475084317,0.219749631215613,0.149463429513772,0.139,1.29869838229188,1.06199223402139,0.335629475084317,0.0739219712525667,35.894698323785,38.8531234289935,47.8278056889133,0.426764020706029,50.473050924576
1953,3,0.165115394164388,0.769004819528535,0.179705197922885,0.143147528778602,0.0432270798359827,0.15854012831954,0.046,1.08055934428439,0.956812749175968,0.143147528778602,0.0739219712525667,35.894698323785,38.8531234289935,43.5891909536849,0.0944758998164907,95.0769556713186
1953,3,0.414600316097757,0.664958985443843,0.871436789631844,0.314210570430819,0.382927700556433,0.602558945816976,0.304,4.474160262807,0.852328653268104,0.314210570430819,0.0739219712525667,35.894698323785,38.8531234289935,115.383421186793,0.230140722684232,78.8181392938438
1953,3,0.189503589280889,0.496486001624369,0.33673402108252,0.118727460317469,0.0847681062627146,0.21592600602913,0.07,0.612186251850195,0.462173556180005,0.118727460317469,0.0739219712525667,35.894698323785,38.8531234289935,51.838476131726,0.109049537519596,59.2525227574328
1953,3,0.450100504253574,0.628799815707422,0.439371470361948,0.324228112481219,0.235208308184413,0.326001617974919,0.2,1.19641376182596,0.815235803271305,0.324228112481219,0.0739219712525667,35.894698323785,38.8531234289935,58.3619785021529,0.248863890008694,74.1118185473376
1953,3,0.841595561128674,0.226163668560368,0.56097621913068,0.206807987272917,0.501567879033572,0.163479002150438,0.169,2.69834816541936,1.43834438707127,0.206807987272917,0.0739219712525667,35.894698323785,38.8531234289935,67.8444728916102,0.518150560784684,33.9560783609242
1953,3,0.286150067023463,0.183477628254601,0.673574196873233,0.0730727379327864,0.22084413254606,0.15019462116981,0.076,0.889246170225594,0.331430347194741,0.0730727379327864,0.0739219712525667,35.894698323785,38.8531234289935,79.3296062210174,0.162700285592833,29.9601884989417
1953,3,0.518844888881568,0.73100539752658,0.302303067874163,0.418867122009335,0.188607139599813,0.254990397955018,0.172,1.44601339415049,1.18331407216688,0.418867122009335,0.0739219712525667,35.894698323785,38.8531234289935,49.8741364072541,0.286001188252807,88.5517925573578
1953,3,0.210711219508385,0.0800433136418391,0.441445995587856,0.0263202012064987,0.117525733035996,0.0513322868792262,0.027,0.458739067374137,0.271899585156684,0.0263202012064987,0.0739219712525667,35.894698323785,38.8531234289935,58.5057984388386,0.121290345903478,19.0611645942063
1953,3,0.205121431194559,0.352257774339091,0.387934747617692,0.0965541796469123,0.102870463423451,0.184845833517525,0.071,0.54354247651894,0.37093709760718,0.0965541796469123,0.0739219712525667,35.894698323785,38.8531234289935,54.9561730929687,0.118097562917929,45.4239608108656
